	NCBIGeneID	OfficialGeneSymbol	ENSEMBLID
0	51200	CPA4	ENSG00000128510
1	2	A2M	ENSG00000175899
2	94234	FOXQ1	ENSG00000164379
3	10267	RAMP1	ENSG00000132329
4	57381	RHOJ	ENSG00000126785
5	90161	HS6ST2	ENSG00000171004
6	52	ACP1	ENSG00000143727
7	2115	ETV1	ENSG00000006468
8	10321	CRISP3	ENSG00000096006
9	114770	PGLYRP2	ENSG00000161031
10	92	ACVR2A	ENSG00000121989
11	93	ACVR2B	ENSG00000114739
12	145501	ISM2	ENSG00000100593
13	6251	RSU1	ENSG00000148484
14	6256	RXRA	ENSG00000186350
15	6257	RXRB	ENSG00000204231
16	6258	RXRG	ENSG00000143171
17	2160	F11	ENSG00000088926
18	79987	SVEP1	ENSG00000165124
19	2166	FAAH	ENSG00000117480
20	2167	FABP4	ENSG00000170323
21	28793	IGLV3-25	ENSG00000211659
22	256130	TMEM196	ENSG00000173452
23	10370	CITED2	ENSG00000164442
24	133	ADM	ENSG00000148926
25	6278	S100A7	ENSG00000143556
26	6279	S100A8	ENSG00000143546
27	4237	MFAP2	ENSG00000117122
28	6286	S100P	ENSG00000163993
29	4239	MFAP4	ENSG00000166482
30	28815	IGLV2-14	ENSG00000211666
31	28814	IGLV2-18	ENSG00000211664
32	399512	SLC25A35	ENSG00000125434
33	55450	CAMK2N1	ENSG00000162545
34	4250	SCGB2A2	ENSG00000110484
35	192668	CYS1	ENSG00000205795
36	4257	MGST1	ENSG00000008394
37	10402	ST3GAL6	ENSG00000064225
38	185	AGTR1	ENSG00000144891
39	4283	CXCL9	ENSG00000138755
40	210	ALAD	ENSG00000148218
41	51411	BIN2	ENSG00000110934
42	6362	CCL18	ENSG00000275385
43	4316	MMP7	ENSG00000137673
44	4320	MMP11	ENSG00000099953
45	2273	FHL1	ENSG00000022267
46	10468	FST	ENSG00000134363
47	135398	C6orf141	ENSG00000197261
48	6375	XCL1	ENSG00000143184
49	55536	CDCA7L	ENSG00000164649
50	6387	CXCL12	ENSG00000107562
51	10487	CAP1	ENSG00000131236
52	389376	SFTA2	ENSG00000196260
53	2321	FLT1	ENSG00000102755
54	2331	FMOD	ENSG00000122176
55	284	ANGPT1	ENSG00000154188
56	285	ANGPT2	ENSG00000091879
57	2335	FN1	ENSG00000115414
58	131368	ZPLD1	ENSG00000170044
59	28984	RGCC	ENSG00000102760
60	10563	CXCL13	ENSG00000156234
61	145741	C2CD4A	ENSG00000198535
62	151887	CCDC80	ENSG00000091986
63	6480	ST6GAL1	ENSG00000073849
64	6487	ST3GAL3	ENSG00000126091
65	6500	SKP1	ENSG00000113558
66	96626	LIMS3	ENSG00000256977
67	6521	SLC4A1	ENSG00000004939
68	388	RHOB	ENSG00000143878
69	10631	POSTN	ENSG00000133110
70	4499	MT1M	ENSG00000205364
71	10656	KHDRBS3	ENSG00000131773
72	4514	MT-CO3	ENSG00000198938
73	10673	TNFSF13B	ENSG00000102524
74	80310	PDGFD	ENSG00000170962
75	6590	SLPI	ENSG00000124107
76	27072	VPS41	ENSG00000006715
77	27074	LAMP3	ENSG00000078081
78	51655	RASD1	ENSG00000108551
79	2520	GAST	ENSG00000184502
80	2533	FYB1	ENSG00000082074
81	486	FXYD2	ENSG00000137731
82	4582	MUC1	ENSG00000185499
83	10728	PTGES3	ENSG00000110958
84	55790	CSGALNACT1	ENSG00000147408
85	27122	DKKÂ 3.00	ENSG00000050165
86	2550	GABBR1	ENSG00000204681
87	6647	SOD1	ENSG00000142168
88	2555	GABRA2	ENSG00000151834
89	2572	GAD2	ENSG00000136750
90	55824	PAG1	ENSG00000076641
91	538	ATP7A	ENSG00000165240
92	8743	TNFSF10	ENSG00000121858
93	23089	PEG10	ENSG00000242265
94	2615	LRRC32	ENSG00000137507
95	572	BAD	ENSG00000002330
96	55872	PBK	ENSG00000168078
97	2635	GBP3	ENSG00000117226
98	2638	GC	ENSG00000145321
99	596	BCL2	ENSG00000171791
100	6750	SST	ENSG00000157005
101	2669	GEM	ENSG00000164949
102	627	BDNF	ENSG00000176697
103	6774	STAT3	ENSG00000168610
104	8840	CCN4	ENSG00000104415
105	8842	PROM1	ENSG00000007062
106	84624	FNDC1	ENSG00000164694
107	27286	SRPX2	ENSG00000102359
108	8863	PER3	ENSG00000049246
109	2719	GPC3	ENSG00000147257
110	8869	ST3GAL5	ENSG00000115525
111	64167	ERAP2	ENSG00000164308
112	8877	SPHK1	ENSG00000176170
113	23220	DTX4	ENSG00000110042
114	266977	ADGRF1	ENSG00000153292
115	2786	GNG4	ENSG00000168243
116	4843	NOS2	ENSG00000007171
117	8942	KYNU	ENSG00000115919
118	23284	ADGRL3	ENSG00000150471
119	6902	TBCA	ENSG00000171530
120	760	CA2	ENSG00000104267
121	4856	CCN3	ENSG00000136999
122	8991	SELENBP1	ENSG00000143416
123	6947	TCN1	ENSG00000134827
124	9001	HAP1	ENSG00000173805
125	2876	GPX1	ENSG00000233276
126	2892	GRIA3	ENSG00000125675
127	846	CASR	ENSG00000036828
128	847	CAT	ENSG00000121691
129	84836	ABHD14B	ENSG00000114779
130	7033	TFF3	ENSG00000160180
131	84870	RSPO3	ENSG00000146374
132	9120	SLC16A6	ENSG00000108932
133	11170	FAM107A	ENSG00000168309
134	93099	DMKN	ENSG00000161249
135	7094	TLN1	ENSG00000137076
136	5047	PAEP	ENSG00000122133
137	7097	TLR2	ENSG00000137462
138	7099	TLR4	ENSG00000136869
139	56253	CRTAM	ENSG00000109943
140	5069	PAPPA	ENSG00000182752
141	7124	TNF	ENSG00000232810
142	991	CDC20	ENSG00000117399
143	3039	HBA1	ENSG00000206172
144	3040	HBA2	ENSG00000188536
145	3043	HBB	ENSG00000244734
146	3045	HBD	ENSG00000223609
147	3047	HBG1	ENSG00000213934
148	999	CDH1	ENSG00000039068
149	64499	TPSB2	ENSG00000197253
150	7168	TPM1	ENSG00000140416
151	23554	TSPAN12	ENSG00000106025
152	3075	CFH	ENSG00000000971
153	7171	TPM4	ENSG00000167460
154	7177	TPSAB1	ENSG00000172236
155	9230	RAB11B	ENSG00000185236
156	9241	NOG	ENSG00000183691
157	5157	PDGFRL	ENSG00000104213
158	3113	HLA-DPA1	ENSG00000231389
159	3119	HLA-DQB1	ENSG00000179344
160	7216	TRO	ENSG00000067445
161	3122	HLA-DRA	ENSG00000204287
162	11315	PARK7	ENSG00000116288
163	1081	CGA	ENSG00000135346
164	1082	CGB3	ENSG00000104827
165	54345	SOX18	ENSG00000203883
166	29780	PARVB	ENSG00000188677
167	1116	CHI3L1	ENSG00000133048
168	23657	SLC7A11	ENSG00000151012
169	58475	MS4A7	ENSG00000166927
170	132203	SNTN	ENSG00000188817
171	5228	PGF	ENSG00000119630
172	5241	PGR	ENSG00000082175
173	1158	CKM	ENSG00000104879
174	78990	OTUB2	ENSG00000089723
175	5266	PI3	ENSG00000124102
176	5281	PIGF	ENSG00000151665
177	7335	UBE2V1	ENSG00000244687
178	1192	CLIC1	ENSG00000213719
179	3240	HP	ENSG00000257017
180	7348	UPK1B	ENSG00000114638
181	7349	UCN	ENSG00000163794
182	7356	SCGB1A1	ENSG00000149021
183	79047	KCTD15	ENSG00000153885
184	3280	HES1	ENSG00000114315
185	23767	FLRT3	ENSG00000125848
186	3291	HSD11B2	ENSG00000176387
187	5340	PLG	ENSG00000122194
188	5341	PLEK	ENSG00000115956
189	199920	FYB2	ENSG00000187889
190	1265	CNN2	ENSG00000064666
191	1268	CNR1	ENSG00000118432
192	7421	VDR	ENSG00000111424
193	7422	VEGFA	ENSG00000112715
194	7428	VHL	ENSG00000134086
195	29968	PSAT1	ENSG00000135069
196	3357	HTR2B	ENSG00000135914
197	25891	PAMR1	ENSG00000149090
198	9509	ADAMTS2	ENSG00000087116
199	29991	OBP2A	ENSG00000122136
200	5446	PON3	ENSG00000105852
201	148808	MFSD4A	ENSG00000174514
202	1359	CPA3	ENSG00000163751
203	3434	IFIT1	ENSG00000185745
204	1394	CRHR1	ENSG00000120088
205	9588	PRDX6	ENSG00000117592
206	1401	CRP	ENSG00000132693
207	54658	UGT1A1	ENSG00000241635
208	5507	PPP1R3C	ENSG00000119938
209	25987	TSKU	ENSG00000182704
210	5524	PTPA	ENSG00000119383
211	91543	RSAD2	ENSG00000134321
212	3486	IGFBP3	ENSG00000146674
213	3489	IGFBP6	ENSG00000167779
214	1442	CSH1	ENSG00000136488
215	1443	CSH2	ENSG00000213218
216	3492	IGH	-
217	3493	IGHA1	ENSG00000211895
218	1444	CSHL1	ENSG00000204414
219	3494	IGHA2	ENSG00000211890
220	3500	IGHG1	ENSG00000211896
221	3501	IGHG2	ENSG00000211893
222	3502	IGHG3	ENSG00000211897
223	5553	PRG2	ENSG00000186652
224	3507	IGHM	ENSG00000211899
225	1465	CSRP1	ENSG00000159176
226	3535	IGL	-
227	3537	IGLC1	ENSG00000211675
228	3538	IGLC2	ENSG00000211677
229	93659	CGB5	ENSG00000189052
230	1499	CTNNB1	ENSG00000168036
231	3553	IL1B	ENSG00000125538
232	3554	IL1R1	ENSG00000115594
233	3557	IL1RN	ENSG00000136689
234	5617	PRL	ENSG00000172179
235	3569	IL6	ENSG00000136244
236	3570	IL6R	ENSG00000160712
237	3572	IL6ST	ENSG00000134352
238	3575	IL7R	ENSG00000168685
239	3576	CXCL8	ENSG00000169429
240	3577	CXCR1	ENSG00000163464
241	54796	BNC2	ENSG00000173068
242	83468	GLT8D2	ENSG00000120820
243	5669	PSG1	ENSG00000231924
244	5670	PSG2	ENSG00000242221
245	3623	INHA	ENSG00000123999
246	3624	INHBA	ENSG00000122641
247	1577	CYP3A5	ENSG00000106258
248	3625	INHBB	ENSG00000163083
249	3627	CXCL10	ENSG00000169245
250	5672	PSG4	ENSG00000243137
251	54829	ASPN	ENSG00000106819
252	5678	PSG9	ENSG00000183668
253	5676	PSG7	ENSG00000221878
254	5680	PSG11	ENSG00000243130
255	1591	CYP24A1	ENSG00000019186
256	1594	CYP27B1	ENSG00000111012
257	24147	FJX1	ENSG00000179431
258	5723	PSPH	ENSG00000146733
259	3680	ITGA9	ENSG00000144668
260	56937	PMEPA1	ENSG00000124225
261	3690	ITGB3	ENSG00000259207
262	3694	ITGB6	ENSG00000115221
263	5743	PTGS2	ENSG00000073756
264	5764	PTN	ENSG00000105894
265	1672	DEFB1	ENSG00000164825
266	5789	PTPRD	ENSG00000153707
267	114335	CGB1	ENSG00000267631
268	114336	CGB2	ENSG00000104818
269	7850	IL1R2	ENSG00000115590
270	3791	KDR	ENSG00000128052
271	5858	PZP	ENSG00000126838
272	3814	KISS1	ENSG00000170498
273	1767	DNAH5	ENSG00000039139
274	1827	RCAN1	ENSG00000159200
275	1845	DUSP3	ENSG00000108861
276	3906	LALBA	ENSG00000167531
277	94025	MUC16	ENSG00000181143
278	94027	CGB7	ENSG00000196337
279	3934	LCN2	ENSG00000148346
280	8038	ADAM12	ENSG00000148848
281	5997	RGS2	ENSG00000116741
282	1901	S1PR1	ENSG00000170989
283	10098	TSPAN5	ENSG00000168785
284	3958	LGALS3	ENSG00000131981
285	81792	ADAMTS12	ENSG00000151388
286	3976	LIF	ENSG00000128342
287	3977	LIFR	ENSG00000113594
288	10123	ARL4C	ENSG00000188042
289	59277	NTN4	ENSG00000074527
290	167826	OLIG3	ENSG00000177468
291	94115	CGB8	ENSG00000213030
292	1956	EGFR	ENSG00000146648
293	4012	LNPEP	ENSG00000113441
294	10158	PDZK1IP1	ENSG00000162366
295	4016	LOXL1	ENSG00000129038
296	4018	LPA	ENSG00000198670
297	55228	PNMA8A	ENSG00000182013
298	1984	EIF5A	ENSG00000132507
299	79817	MOB3B	ENSG00000120162
300	55244	SLC47A1	ENSG00000142494
301	59341	TRPV4	ENSG00000111199
302	4052	LTBP1	ENSG00000049323
303	4053	LTBP2	ENSG00000119681
304	10203	CALCRL	ENSG00000064989
305	4060	LUM	ENSG00000139329
306	4070	TACSTD2	ENSG00000184292
307	574470	MIR525	ENSG00000207711
308	100126316	MIR873	ENSG00000215939
309	574479	MIR517A	ENSG00000207734
310	574480	MIR519D	ENSG00000207981
311	442897	MIR323A	ENSG00000199069
312	442898	MIR324	ENSG00000199053
313	406997	MIR215	ENSG00000207590