GeneID	GeneSymbol	GeneName
693214	MIR629	microRNA 629
998	CDC42	cell division cycle 42
999	CDH1	cadherin 1
1001	CDH3	cadherin 3
7157	TP53	tumor protein p53
5111	PCNA	proliferating cell nuclear antigen
3065	HDAC1	histone deacetylase 1
3066	HDAC2	histone deacetylase 2
246778	IL27	interleukin 27
80895	ILKAP	ILK associated serine/threonine phosphatase
93185	IGSF8	immunoglobulin superfamily member 8
1026	CDKN1A	cyclin dependent kinase inhibitor 1A
1027	CDKN1B	cyclin dependent kinase inhibitor 1B
7170	TPM3	tropomyosin 3
1029	CDKN2A	cyclin dependent kinase inhibitor 2A
11270	NRM	nurim
3082	HGF	hepatocyte growth factor
85004	RERG	RAS like estrogen regulated growth inhibitor
23566	LPAR3	lysophosphatidic acid receptor 3
3091	HIF1A	hypoxia inducible factor 1 alpha subunit
1044	CDX1	caudal type homeobox 1
619552	MIR483	microRNA 483
3105	HLA-A	major histocompatibility complex, class I, A
3106	HLA-B	major histocompatibility complex, class I, B
3107	HLA-C	major histocompatibility complex, class I, C
5154	PDGFA	platelet derived growth factor subunit A
5156	PDGFRA	platelet derived growth factor receptor alpha
664617	MIR542	microRNA 542
574506	MIR503	microRNA 503
3117	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1
1071	CETP	cholesteryl ester transfer protein
1072	CFL1	cofilin 1
3119	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1
3122	HLA-DRA	major histocompatibility complex, class II, DR alpha
3123	HLA-DRB1	major histocompatibility complex, class II, DR beta 1
11315	PARK7	Parkinsonism associated deglycase
1080	CFTR	cystic fibrosis transmembrane conductance regulator
1081	CGA	glycoprotein hormones, alpha polypeptide
5176	SERPINF1	serpin family F member 1
3135	HLA-G	major histocompatibility complex, class I, G
29766	TMOD3	tropomodulin 3
3146	HMGB1	high mobility group box 1
3159	HMGA1	high mobility group AT-hook 1
54361	WNT4	Wnt family member 4
3162	HMOX1	heme oxygenase 1
3163	HMOX2	heme oxygenase 2
1116	CHI3L1	chitinase 3 like 1
9308	CD83	CD83 molecule
5236	PGM1	phosphoglucomutase 1
5241	PGR	progesterone receptor
7291	TWIST1	twist family bHLH transcription factor 1
7295	TXN	thioredoxin
7297	TYK2	tyrosine kinase 2
3206	HOXA10	homeobox A10
3207	HOXA11	homeobox A11
3212	HOXB2	homeobox B2
5265	SERPINA1	serpin family A member 1
23705	CADM1	cell adhesion molecule 1
9370	ADIPOQ	adiponectin, C1Q and collagen domain containing
1182	CLCN3	chloride voltage-gated channel 3
140453	MUC17	mucin 17, cell surface associated
1191	CLU	clusterin
3240	HP	haptoglobin
5290	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha
5295	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
3248	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)
7345	UCHL1	ubiquitin C-terminal hydrolase L1
7349	UCN	urocortin
1215	CMA1	chymase 1
3263	HPX	hemopexin
5320	PLA2G2A	phospholipase A2 group IIA
5321	PLA2G4A	phospholipase A2 group IVA
1230	CCR1	C-C motif chemokine receptor 1
5328	PLAU	plasminogen activator, urokinase
5329	PLAUR	plasminogen activator, urokinase receptor
1234	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)
5331	PLCB3	phospholipase C beta 3
1236	CCR7	C-C motif chemokine receptor 7
1237	CCR8	C-C motif chemokine receptor 8
3284	HSD3B2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2
5333	PLCD1	phospholipase C delta 1
9429	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)
3291	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2
3292	HSD17B1	hydroxysteroid 17-beta dehydrogenase 1
3293	HSD17B3	hydroxysteroid 17-beta dehydrogenase 3
3294	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2
7391	USF1	upstream transcription factor 1
7392	USF2	upstream transcription factor 2, c-fos interacting
3297	HSF1	heat shock transcription factor 1
9435	CHST2	carbohydrate sulfotransferase 2
5347	PLK1	polo like kinase 1
9437	NCR1	natural cytotoxicity triggering receptor 1
3308	HSPA4	heat shock protein family A (Hsp70) member 4
3310	HSPA6	heat shock protein family A (Hsp70) member 6
3315	HSPB1	heat shock protein family B (small) member 1
7412	VCAM1	vascular cell adhesion molecule 1
1270	CNTF	ciliary neurotrophic factor
3320	HSP90AA1	heat shock protein 90 alpha family class A member 1
29947	DNMT3L	DNA methyltransferase 3 like
7421	VDR	vitamin D (1,25- dihydroxyvitamin D3) receptor
7422	VEGFA	vascular endothelial growth factor A
7424	VEGFC	vascular endothelial growth factor C
3329	HSPD1	heat shock protein family D (Hsp60) member 1
1282	COL4A1	collagen type IV alpha 1 chain
1284	COL4A2	collagen type IV alpha 2 chain
7431	VIM	vimentin
1290	COL5A2	collagen type V alpha 2 chain
6363	CCL19	C-C motif chemokine ligand 19
7442	TRPV1	transient receptor potential cation channel subfamily V member 1
5395	PMS2	PMS1 homolog 2, mismatch repair system component
64793	CEP85	centrosomal protein 85
1312	COMT	catechol-O-methyltransferase
54567	DLL4	delta like canonical Notch ligand 4
3371	TNC	tenascin C
9518	GDF15	growth differentiation factor 15
7471	WNT1	Wnt family member 1
7472	WNT2	Wnt family member 2
7474	WNT5A	Wnt family member 5A
7476	WNT7A	Wnt family member 7A
50486	G0S2	G0/G1 switch 2
3383	ICAM1	intercellular adhesion molecule 1
30009	TBX21	T-box 21
130367	SGPP2	sphingosine-1-phosphate phosphatase 2
9536	PTGES	prostaglandin E synthase
7490	WT1	Wilms tumor 1
5444	PON1	paraoxonase 1
3397	ID1	inhibitor of DNA binding 1, HLH protein
3398	ID2	inhibitor of DNA binding 2
7498	XDH	xanthine dehydrogenase
9547	CXCL14	C-X-C motif chemokine ligand 14
1356	CP	ceruloplasmin
1361	CPB2	carboxypeptidase B2
1364	CLDN4	claudin 4
1365	CLDN3	claudin 3
1366	CLDN7	claudin 7
5460	POU5F1	POU class 5 homeobox 1
140628	GATA5	GATA binding protein 5
5465	PPARA	peroxisome proliferator activated receptor alpha
25945	NECTIN3	nectin cell adhesion molecule 3
7515	XRCC1	X-ray repair cross complementing 1
5468	PPARG	peroxisome proliferator activated receptor gamma
7517	XRCC3	X-ray repair cross complementing 3
7518	XRCC4	X-ray repair cross complementing 4
406881	MIRLET7A1	microRNA let-7a-1
406884	MIRLET7B	microRNA let-7b
406886	MIRLET7D	microRNA let-7d
9575	CLOCK	clock circadian regulator
1385	CREB1	cAMP responsive element binding protein 1
1386	ATF2	activating transcription factor 2
406892	MIR100	microRNA 100
7533	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta
1392	CRH	corticotropin releasing hormone
1394	CRHR1	corticotropin releasing hormone receptor 1
1395	CRHR2	corticotropin releasing hormone receptor 2
9588	PRDX6	peroxiredoxin 6
1398	CRK	CRK proto-oncogene, adaptor protein
1401	CRP	C-reactive protein
406906	MIR122	microRNA 122
406910	MIR125A	microRNA 125a
406911	MIR125B1	microRNA 125b-1
406912	MIR125B2	microRNA 125b-2
406913	MIR126	microRNA 126
1410	CRYAB	crystallin alpha B
3458	IFNG	interferon gamma
406925	MIR135A1	microRNA 135a-1
406933	MIR141	microRNA 141
406934	MIR142	microRNA 142
3479	IGF1	insulin like growth factor 1
3480	IGF1R	insulin like growth factor 1 receptor
3481	IGF2	insulin like growth factor 2
1434	CSE1L	chromosome segregation 1 like
1435	CSF1	colony stimulating factor 1
1436	CSF1R	colony stimulating factor 1 receptor
1437	CSF2	colony stimulating factor 2
3484	IGFBP1	insulin like growth factor binding protein 1
1439	CSF2RB	colony stimulating factor 2 receptor beta common subunit
3485	IGFBP2	insulin like growth factor binding protein 2
3486	IGFBP3	insulin like growth factor binding protein 3
3488	IGFBP5	insulin like growth factor binding protein 5
3490	IGFBP7	insulin like growth factor binding protein 7
3491	CYR61	cysteine rich angiogenic inducer 61
406935	MIR143	microRNA 143
406942	MIR150	microRNA 150
406952	MIR17	microRNA 17
406937	MIR145	microRNA 145
3500	IGHG1	immunoglobulin heavy constant gamma 1 (G1m marker)
5549	PRELP	proline and arginine rich end leucine rich repeat protein
100500908	MIR3613	microRNA 3613
406959	MIR183	microRNA 183
1462	VCAN	versican
26038	CHD5	chromodomain helicase DNA binding protein 5
50616	IL22	interleukin 22
406966	MIR191	microRNA 191
3514	IGKC	immunoglobulin kappa constant
406969	MIR194-1	microRNA 194-1
406973	MIR196A2	microRNA 196a-2
406976	MIR199A1	microRNA 199a-1
9670	IPO13	importin 13
406982	MIR20A	microRNA 20a
406983	MIR200A	microRNA 200a
406984	MIR200B	microRNA 200b
5579	PRKCB	protein kinase C beta
406991	MIR21	microRNA 21
406992	MIR210	microRNA 210
1495	CTNNA1	catenin alpha 1
9687	GREB1	growth regulation by estrogen in breast cancer 1
5594	MAPK1	mitogen-activated protein kinase 1
1499	CTNNB1	catenin beta 1
407004	MIR22	microRNA 22
3549	IHH	indian hedgehog
5599	MAPK8	mitogen-activated protein kinase 8
3552	IL1A	interleukin 1 alpha
3553	IL1B	interleukin 1 beta
3554	IL1R1	interleukin 1 receptor type 1
407007	MIR222	microRNA 222
3556	IL1RAP	interleukin 1 receptor accessory protein
1508	CTSB	cathepsin B
1509	CTSD	cathepsin D
1511	CTSG	cathepsin G
3557	IL1RN	interleukin 1 receptor antagonist
3558	IL2	interleukin 2
3559	IL2RA	interleukin 2 receptor subunit alpha
3560	IL2RB	interleukin 2 receptor subunit beta
5609	MAP2K7	mitogen-activated protein kinase kinase 7
3565	IL4	interleukin 4
85480	TSLP	thymic stromal lymphopoietin
3567	IL5	interleukin 5
388585	HES5	hes family bHLH transcription factor 5
3569	IL6	interleukin 6
3570	IL6R	interleukin 6 receptor
5617	PRL	prolactin
3572	IL6ST	interleukin 6 signal transducer
5618	PRLR	prolactin receptor
407026	MIR29C	microRNA 29c
3576	CXCL8	C-X-C motif chemokine ligand 8
3577	CXCR1	C-X-C motif chemokine receptor 1
3578	IL9	interleukin 9
3579	CXCR2	C-X-C motif chemokine receptor 2
407040	MIR34A	microRNA 34a
3586	IL10	interleukin 10
407042	MIR34C	microRNA 34c
3589	IL11	interleukin 11
54790	TET2	tet methylcytosine dioxygenase 2
1543	CYP1A1	cytochrome P450 family 1 subfamily A member 1
1544	CYP1A2	cytochrome P450 family 1 subfamily A member 2
1545	CYP1B1	cytochrome P450 family 1 subfamily B member 1
3592	IL12A	interleukin 12A
3593	IL12B	interleukin 12B
1548	CYP2A6	cytochrome P450 family 2 subfamily A member 6
3596	IL13	interleukin 13
407046	MIR9-1	microRNA 9-1
407055	MIR99A	microRNA 99a
3600	IL15	interleukin 15
407056	MIR99B	microRNA 99b
1555	CYP2B6	cytochrome P450 family 2 subfamily B member 6
3603	IL16	interleukin 16
1557	CYP2C19	cytochrome P450 family 2 subfamily C member 19
3605	IL17A	interleukin 17A
3606	IL18	interleukin 18
5654	HTRA1	HtrA serine peptidase 1
5660	PSAP	prosaposin
3620	IDO1	indoleamine 2,3-dioxygenase 1
3623	INHA	inhibin alpha subunit
3624	INHBA	inhibin beta A subunit
167465	ZNF366	zinc finger protein 366
9770	RASSF2	Ras association domain family member 2
3627	CXCL10	C-X-C motif chemokine ligand 10
3630	INS	insulin
1583	CYP11A1	cytochrome P450 family 11 subfamily A member 1
1586	CYP17A1	cytochrome P450 family 17 subfamily A member 1
63027	SLC22A23	solute carrier family 22 member 23
1588	CYP19A1	cytochrome P450 family 19 subfamily A member 1
1591	CYP24A1	cytochrome P450 family 24 subfamily A member 1
1592	CYP26A1	cytochrome P450 family 26 subfamily A member 1
284217	LAMA1	laminin subunit alpha 1
3646	EIF3E	eukaryotic translation initiation factor 3 subunit E
1603	DAD1	defender against cell death 1
3655	ITGA6	integrin subunit alpha 6
28231	SLCO4A1	solute carrier organic anion transporter family member 4A1
1612	DAPK1	death associated protein kinase 1
9806	SPOCK2	SPARC/osteonectin, cwcv and kazal like domains proteoglycan 2
26191	PTPN22	protein tyrosine phosphatase, non-receptor type 22
5715	PSMD9	proteasome 26S subunit, non-ATPase 9
5716	PSMD10	proteasome 26S subunit, non-ATPase 10
3669	ISG20	interferon stimulated exonuclease gene 20
3673	ITGA2	integrin subunit alpha 2
3675	ITGA3	integrin subunit alpha 3
5728	PTEN	phosphatase and tensin homolog
1634	DCN	decorin
5730	PTGDS	prostaglandin D2 synthase
1636	ACE	angiotensin I converting enzyme
3685	ITGAV	integrin subunit alpha V
5732	PTGER2	prostaglandin E receptor 2
5733	PTGER3	prostaglandin E receptor 3
3688	ITGB1	integrin subunit beta 1
3689	ITGB2	integrin subunit beta 2
3690	ITGB3	integrin subunit beta 3
5734	PTGER4	prostaglandin E receptor 4
5737	PTGFR	prostaglandin F receptor
1645	AKR1C1	aldo-keto reductase family 1 member C1
1646	AKR1C2	aldo-keto reductase family 1 member C2
3693	ITGB5	integrin subunit beta 5
3694	ITGB6	integrin subunit beta 6
5742	PTGS1	prostaglandin-endoperoxide synthase 1
5743	PTGS2	prostaglandin-endoperoxide synthase 2
5747	PTK2	protein tyrosine kinase 2
253559	CADM2	cell adhesion molecule 2
3716	JAK1	Janus kinase 1
3717	JAK2	Janus kinase 2
5764	PTN	pleiotrophin
1673	DEFB4A	defensin beta 4A
3725	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
100126355	MIR365A	microRNA 365a
3732	CD82	CD82 molecule
5801	PTPRR	protein tyrosine phosphatase, receptor type R
7850	IL1R2	interleukin 1 receptor type 2
7852	CXCR4	C-X-C motif chemokine receptor 4
5806	PTX3	pentraxin 3
5818	NECTIN1	nectin cell adhesion molecule 1
26301	GBGT1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)
81607	NECTIN4	nectin cell adhesion molecule 4
3791	KDR	kinase insert domain receptor
81617	CAB39L	calcium binding protein 39 like
1749	DLX5	distal-less homeobox 5
3802	KIR2DL1	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1
3809	KIR2DS4	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4
3810	KIR2DS5	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5
3811	KIR3DL1	killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1
3813	KIR3DS1	killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1
3814	KISS1	KiSS-1 metastasis suppressor
3815	KIT	KIT proto-oncogene receptor tyrosine kinase
200424	TET3	tet methylcytosine dioxygenase 3
3821	KLRC1	killer cell lectin like receptor C1
3824	KLRD1	killer cell lectin like receptor D1
79602	ADIPOR2	adiponectin receptor 2
5879	RAC1	Rac family small GTPase 1
1786	DNMT1	DNA methyltransferase 1
1788	DNMT3A	DNA methyltransferase 3 alpha
1789	DNMT3B	DNA methyltransferase 3 beta
50943	FOXP3	forkhead box P3
83716	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2
3845	KRAS	KRAS proto-oncogene, GTPase
1804	DPP6	dipeptidyl peptidase like 6
1808	DPYSL2	dihydropyrimidinase like 2
407008	MIR223	microRNA 223
1813	DRD2	dopamine receptor D2
407010	MIR23A	microRNA 23a
10011	SRA1	steroid receptor RNA activator 1
5918	RARRES1	retinoic acid receptor responder 1
5919	RARRES2	retinoic acid receptor responder 2
10016	PDCD6	programmed cell death 6
407011	MIR23B	microRNA 23b
5925	RB1	RB transcriptional corepressor 1
3880	KRT19	keratin 19
100507436	MICA	MHC class I polypeptide-related sequence A
1844	DUSP2	dual specificity phosphatase 2
3897	L1CAM	L1 cell adhesion molecule
5947	RBP1	retinol binding protein 1
58985	IL22RA1	interleukin 22 receptor subunit alpha 1
3911	LAMA5	laminin subunit alpha 5
94025	MUC16	mucin 16, cell surface associated
3915	LAMC1	laminin subunit gamma 1
3918	LAMC2	laminin subunit gamma 2
79694	MANEA	mannosidase endo-alpha
5970	RELA	RELA proto-oncogene, NF-kB subunit
3925	STMN1	stathmin 1
1890	TYMP	thymidine phosphorylase
79723	SUV39H2	suppressor of variegation 3-9 homolog 2
3952	LEP	leptin
3953	LEPR	leptin receptor
1906	EDN1	endothelin 1
3956	LGALS1	galectin 1
1909	EDNRA	endothelin receptor type A
3958	LGALS3	galectin 3
3965	LGALS9	galectin 9
6013	RLN1	relaxin 1
3972	LHB	luteinizing hormone beta polypeptide
3973	LHCGR	luteinizing hormone/choriogonadotropin receptor
3976	LIF	LIF, interleukin 6 family cytokine
3977	LIFR	LIF receptor alpha
59277	NTN4	netrin 4
3984	LIMK1	LIM domain kinase 1
1942	EFNA1	ephrin A1
51094	ADIPOR1	adiponectin receptor 1
8091	HMGA2	high mobility group AT-hook 2
10140	TOB1	transducer of ERBB2, 1
1950	EGF	epidermal growth factor
1956	EGFR	epidermal growth factor receptor
1958	EGR1	early growth response 1
55210	ATAD3A	ATPase family, AAA domain containing 3A
4016	LOXL1	lysyl oxidase like 1
4018	LPA	lipoprotein(a)
4025	LPO	lactoperoxidase
1978	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1
1994	ELAVL1	ELAV like RNA binding protein 1
4049	LTA	lymphotoxin alpha
59350	RXFP1	relaxin family peptide receptor 1
55256	ADI1	acireductone dioxygenase 1
4057	LTF	lactotransferrin
26585	GREM1	gremlin 1, DAN family BMP antagonist
653275	CFC1B	cripto, FRL-1, cryptic family 1B
2018	EMX2	empty spiracles homeobox 2
2022	ENG	endoglin
2023	ENO1	enolase 1
4072	EPCAM	epithelial cell adhesion molecule
2026	ENO2	enolase 2
4087	SMAD2	SMAD family member 2
4088	SMAD3	SMAD family member 3
4089	SMAD4	SMAD family member 4
4092	SMAD7	SMAD family member 7
4094	MAF	MAF bZIP transcription factor
