Term	Overlap	Pvalue	AdjustedPvalue	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cytokine-cytokine receptor interaction	29/295	3.62407352185996E-15	9.0239430694313E-13	0	0	7.42883524600976	247.017521013561	IL1RN;CXCL9;CXCL8;CSH2;CSH1;PRL;CXCL13;TNF;TNFSF13B;CXCR1;TNFSF10;CCL18;IL6R;IL1R1;IL1R2;LIF;LIFR;INHBB;INHBA;ACVR2B;ACVR2A;CXCL10;IL6;CXCL12;IL1B;XCL1;INHA;IL6ST;IL7R
Rheumatoid arthritis	15/93	1.61278507360921E-11	2.00791741664347E-09	0	0	12.6112683303319	313.395989179932	CXCL8;FLT1;ANGPT1;IGH;TNF;TNFSF13B;VEGFA;IL6;CXCL12;IL1B;HLA-DRA;TLR4;HLA-DPA1;TLR2;HLA-DQB1
PI3K-Akt signaling pathway	26/354	7.89834824136185E-11	6.55562904033034E-09	0	0	5.32804031165312	123.939714181306	FLT1;CSH2;CSH1;ITGB3;PRL;EGFR;RXRA;GNG4;PDGFD;KDR;ITGB6;IL6R;ANGPT2;ANGPT1;BDNF;BAD;FN1;IGH;PGF;VEGFA;IL6;BCL2;IL7R;TLR4;TLR2;ITGA9
Viral protein interaction with cytokine and cytokine receptor	13/100	5.7473305011235E-09	3.57771323694938E-07	0	0	9.72952228204835	184.613115837698	CXCL9;CXCL8;CXCL13;TNF;CXCL10;IL6;CXCL12;CXCR1;TNFSF10;XCL1;IL6ST;CCL18;IL6R
Hematopoietic cell lineage	12/99	4.96481607258955E-08	2.47247840414959E-06	0	0	8.95135875770724	150.546677203688	IL6;IL1R1;IL1R2;ITGB3;IL1B;HLA-DRA;IGH;IL7R;TNF;IL6R;HLA-DPA1;HLA-DQB1
Malaria	9/50	7.3579619219609E-08	3.05355419761378E-06	0	0	14.1387445021991	232.227432936412	IL6;CXCL8;IL1B;HBB;HBA2;HBA1;TNF;TLR4;TLR2
Influenza A	15/172	9.43305798923016E-08	3.35547348474044E-06	0	0	6.24022750995889	100.944793306789	TPSB2;CXCL8;RSAD2;PLG;TNF;RAB11B;CXCL10;IL6;IL1B;TNFSF10;HLA-DRA;TPSAB1;TLR4;HLA-DPA1;HLA-DQB1
Th17 cell differentiation	12/107	1.19043837377137E-07	3.70523943836338E-06	0	0	8.19421401185082	130.646696561278	RXRB;IL6;RXRA;IL1R1;IL1B;STAT3;HLA-DRA;IL6ST;IL6R;RXRG;HLA-DPA1;HLA-DQB1
HIF-1 signaling pathway	12/109	1.46342445210551E-07	4.04880765082523E-06	0	0	8.02444186522837	126.283180939836	IL6;FLT1;ANGPT2;ANGPT1;NOS2;STAT3;BCL2;VHL;IL6R;TLR4;EGFR;VEGFA
Tuberculosis	15/180	1.71533718561271E-07	4.27118959217564E-06	0	0	5.93523867436911	92.4620324764875	NOS2;VDR;BAD;SPHK1;IGH;TNF;CYP27B1;IL6;IL1B;BCL2;HLA-DRA;TLR4;HLA-DPA1;TLR2;HLA-DQB1
Fluid shear stress and atherosclerosis	13/139	3.04424993282698E-07	6.53816561303175E-06	0	0	6.7046353425091	100.601987998875	IL1R1;IL1R2;ITGB3;MGST1;TNF;ACVR2B;ACVR2A;VEGFA;TRPV4;IL1B;KDR;BCL2;CTNNB1
Pathways in cancer	26/531	3.38059742745315E-07	6.53816561303175E-06	0	0	3.42894664466447	51.0914531476476	CXCL8;MGST1;PTGS2;EGFR;RXRB;RXRA;CDH1;GNG4;HES1;VHL;RXRG;IL6R;SKP1;NOS2;BAD;STAT3;FN1;PGF;VEGFA;IL6;CXCL12;AGTR1;BCL2;CTNNB1;IL6ST;IL7R
Leishmaniasis	10/77	3.41350011925352E-07	6.53816561303175E-06	0	0	9.63226630007856	143.427888340226	NOS2;IL1B;HLA-DRA;IGH;PTGS2;TNF;TLR4;HLA-DPA1;TLR2;HLA-DQB1
Amoebiasis	11/102	6.00314058867544E-07	1.06770143327156E-05	0	0	7.81724875784282	111.988442997762	IL6;CXCL8;NOS2;IL1R1;IL1R2;IL1B;FN1;IGH;TNF;TLR4;TLR2
Focal adhesion	15/201	7.12344587097078E-07	1.18249201458115E-05	0	0	5.25946704067321	74.4461995370012	FLT1;BAD;ITGB3;FN1;PARVB;EGFR;PGF;VEGFA;PDGFD;KDR;BCL2;CTNNB1;ITGB6;TLN1;ITGA9
Inflammatory bowel disease	9/65	7.63776470516391E-07	1.18862713224113E-05	0	0	10.3436768149883	145.690591416544	IL6;IL1B;STAT3;HLA-DRA;TNF;TLR4;HLA-DPA1;TLR2;HLA-DQB1
African trypanosomiasis	7/37	1.51121978358506E-06	2.21349250654517E-05	0	0	14.9394136807818	200.226887639174	IL6;IL1B;HBB;HBA2;HBA1;IGH;TNF
JAK-STAT signaling pathway	13/162	1.75664322212641E-06	2.43002312394153E-05	0	0	5.66302481660684	75.0470041887583	CSH2;CSH1;FHL1;STAT3;LIF;LIFR;PRL;EGFR;IL6;BCL2;IL6ST;IL7R;IL6R
TGF-beta signaling pathway	10/94	2.22372645423216E-06	2.91425203738846E-05	0	0	7.67622180451128	99.9162068862026	FST;NOG;INHBB;INHBA;FMOD;TNF;LTBP1;ACVR2B;ACVR2A;SKP1
NF-kappa B signaling pathway	10/104	5.59114175312699E-06	6.9609714826431E-05	0	0	6.85610302351624	82.9199522030368	CXCL12;CXCL8;IL1R1;IL1B;BCL2;IGH;PTGS2;TNF;TLR4;TNFSF13B
Chemical carcinogenesis	15/239	6.11388964185756E-06	7.09314782736671E-05	0	0	4.35872551361682	52.3262704554541	UGT1A1;VDR;BAD;PTGES3;STAT3;MGST1;PTGS2;CYP3A5;EGFR;VEGFA;RXRB;RXRA;BCL2;PGR;RXRG
Rap1 signaling pathway	14/210	6.2670382410469E-06	7.09314782736671E-05	0	0	4.64047619047619	55.5938638776598	FYB1;FLT1;ANGPT2;ANGPT1;ITGB3;EGFR;PGF;VEGFA;CDH1;CNR1;PDGFD;KDR;CTNNB1;TLN1
Asthma	6/31	7.5504605726989E-06	8.17419427218272E-05	0	0	15.3202597402597	180.685641892468	PRG2;HLA-DRA;IGH;TNF;HLA-DPA1;HLA-DQB1
Neuroactive ligand-receptor interaction	18/341	8.24131254790183E-06	8.55036176844815E-05	0	0	3.64544807965861	42.6748945428567	GABRA2;UCN;GABBR1;CALCRL;CSH2;CSH1;HTR2B;ADM;PLG;PRL;CRHR1;KISS1;CNR1;SST;AGTR1;S1PR1;CGA;GRIA3
Intestinal immune network for IgA production	7/48	9.32248022916629E-06	9.28519030824962E-05	0	0	10.9251608802733	126.547032653218	IL6;CXCL12;HLA-DRA;IGH;TNFSF13B;HLA-DPA1;HLA-DQB1
Toxoplasmosis	10/112	1.08554751980763E-05	0.000103962050935	0	0	6.31578947368421	72.1947851286831	NOS2;BAD;STAT3;BCL2;HLA-DRA;TNF;TLR4;HLA-DPA1;TLR2;HLA-DQB1
Human cytomegalovirus infection	14/225	1.37495879842768E-05	0.000126801755855	0	0	4.30726698262243	48.2177075553602	CXCL8;IL1R1;ITGB3;STAT3;PTGS2;TNF;EGFR;VEGFA;IL6;CXCL12;GNG4;IL1B;CTNNB1;IL6R
IL-17 signaling pathway	9/94	1.70715410878703E-05	0.000151814776103	0	0	6.80459016393443	74.7014559326261	CXCL10;IL6;CXCL8;IL1B;LCN2;PTGS2;TNF;S100A8;S100A7
AGE-RAGE signaling pathway in diabetic complications	9/100	2.81222503646407E-05	0.000241463460027	0	0	6.35399027202306	66.583142974541	IL6;CXCL8;IL1B;STAT3;AGTR1;FN1;BCL2;TNF;VEGFA
Lipid and atherosclerosis	13/215	3.75672888937847E-05	0.000311808497818	0	0	4.16584980757212	42.4474136417026	CXCL8;BAD;STAT3;TNF;RXRB;IL6;RXRA;IL1B;TNFSF10;BCL2;TLR4;RXRG;TLR2
"Parathyroid hormone synthesis, secretion and action"	9/106	4.47222322433897E-05	0.0003592205106	0	0	5.95913469663681	59.6809712459881	RXRB;CYP27B1;CASR;RXRA;CYP24A1;VDR;BCL2;RXRG;EGFR
Graft-versus-host disease	6/42	4.65288460108202E-05	0.000362052583022	0	0	10.6331168831169	106.069999207273	IL6;IL1B;HLA-DRA;TNF;HLA-DPA1;HLA-DQB1
Type I diabetes mellitus	6/43	5.33665306605491E-05	0.00039654354237	0	0	10.3452088452088	101.779545176387	IL1B;GAD2;HLA-DRA;TNF;HLA-DPA1;HLA-DQB1
Transcriptional misregulation in cancer	12/192	5.41465077934601E-05	0.00039654354237	0	0	4.30596026490066	42.300965987287	RXRB;IL6;CXCL8;FLT1;RXRA;IL1R2;IGFBP3;ETV1;IGH;PROM1;RXRG;GRIA3
Coronavirus disease	13/232	8.19249843539967E-05	0.000582837745833	0	0	3.83912073908888	36.1249995815803	CXCL8;STAT3;IGH;TNF;EGFR;CXCL10;IL6;IL1B;AGTR1;IL6ST;TLR4;IL6R;TLR2
Proteoglycans in cancer	12/205	0.000101480151224	0.000701904379297	0	0	4.01324503311258	36.9043859856252	LUM;ITGB3;STAT3;KDR;FN1;GPC3;CTNNB1;TLR4;TNF;EGFR;TLR2;VEGFA
Salmonella infection	13/249	0.00016598686914	0.001117046767995	0	0	3.55946280759052	30.9801471636607	CXCL8;TNF;RHOB;IL6;IL1B;RHOJ;VPS41;TNFSF10;BCL2;CTNNB1;TLR4;SKP1;TLR2
Toll-like receptor signaling pathway	8/104	0.000235710725168	0.001511267399215	0	0	5.33496732026144	44.5624765144496	CXCL10;IL6;CXCL9;CXCL8;IL1B;TNF;TLR4;TLR2
Chemokine signaling pathway	11/192	0.000236704532407	0.001511267399215	0	0	3.91216745983991	32.6615042302347	CXCL10;CXCL9;CXCL12;CXCL8;CXCR1;GNG4;BAD;STAT3;XCL1;CXCL13;CCL18
Legionellosis	6/57	0.000264264078828	0.001619656250338	0	0	7.5	61.7892124214391	IL6;CXCL8;IL1B;TNF;TLR4;TLR2
Thyroid cancer	5/37	0.000266690386602	0.001619656250338	0	0	9.93830906148867	81.7865409543677	RXRB;RXRA;CDH1;CTNNB1;RXRG
Allograft rejection	5/38	0.00030318731158	0.00179746763294	0	0	9.63665784054134	78.0681046552908	HLA-DRA;IGH;TNF;HLA-DPA1;HLA-DQB1
Epstein-Barr virus infection	11/202	0.000365779268074	0.002118117156984	0	0	3.70544122475075	29.3229368729653	CXCL10;IL6;STAT3;BCL2;HLA-DRA;HES1;IGH;TNF;HLA-DPA1;TLR2;HLA-DQB1
Signaling pathways regulating pluripotency of stem cells	9/143	0.000438170480949	0.00247964658537	0	0	4.30555419623196	33.2944307967587	STAT3;LIF;CTNNB1;LIFR;INHBB;INHBA;IL6ST;ACVR2B;ACVR2A
Hypertrophic cardiomyopathy	7/90	0.000539592042035	0.002985742632593	0	0	5.38522820925395	40.5222115286418	IL6;TPM4;ITGB3;TPM1;ITGB6;TNF;ITGA9
Small cell lung cancer	7/92	0.000616086029294	0.003334900462917	0	0	5.25798045602606	38.8676432378383	RXRB;RXRA;NOS2;FN1;BCL2;PTGS2;RXRG
Thyroid hormone signaling pathway	8/121	0.000654726822758	0.003468659124822	0	0	4.52842848053676	33.1992336375766	RXRB;RCAN1;RXRA;BAD;FXYD2;ITGB3;CTNNB1;RXRG
Staphylococcus aureus infection	7/95	0.000746710928917	0.003873562943755	0	0	5.0779538051525	36.5604164525976	CFH;HLA-DRA;DEFB1;PLG;IGH;HLA-DPA1;HLA-DQB1
Dilated cardiomyopathy	7/96	0.00079480775069	0.004026103404096	0	0	5.02064195000549	35.8343815444136	TPM4;ITGB3;TPM1;ITGB6;IGH;TNF;ITGA9
MAPK signaling pathway	13/294	0.000808454498814	0.004026103404096	0	0	2.9825256263227	21.2367341886907	DUSP3;FLT1;ANGPT2;ANGPT1;IL1R1;BDNF;TNF;EGFR;PGF;VEGFA;PDGFD;IL1B;KDR
Hepatitis C	9/157	0.000859449743448	0.004196136982715	0	0	3.89548072662827	27.4990484692545	CXCL10;RXRA;RSAD2;BAD;STAT3;CTNNB1;IFIT1;TNF;EGFR
Non-small cell lung cancer	6/72	0.000934929275916	0.004476872878906	0	0	5.79102715466352	40.3926441469593	RXRB;RXRA;BAD;STAT3;RXRG;EGFR
Kaposi sarcoma-associated herpesvirus infection	10/193	0.000982740649069	0.004617026822984	0	0	3.50571613459879	24.2776637577311	RCAN1;IL6;CXCL8;ANGPT2;GNG4;STAT3;CTNNB1;PTGS2;IL6ST;VEGFA
Chagas disease	7/102	0.001137126617371	0.005211517475627	0	0	4.70210869192525	31.8767736858302	IL6;CXCL8;NOS2;IL1B;TNF;TLR4;TLR2
Ras signaling pathway	11/232	0.001151138398231	0.005211517475627	0	0	3.1975120588982	21.637576619996	FLT1;ANGPT2;ANGPT1;BDNF;GNG4;BAD;PDGFD;KDR;EGFR;PGF;VEGFA
Pertussis	6/76	0.001241646511913	0.005520892526186	0	0	5.45899814471243	36.5278868046327	IL6;CXCL8;NOS2;IL1B;TNF;TLR4
Autoimmune thyroid disease	5/53	0.001431039566034	0.006251383367413	0	0	6.62014563106796	43.3576781271883	HLA-DRA;IGH;CGA;HLA-DPA1;HLA-DQB1
Yersinia infection	8/137	0.001466766652003	0.006296980971532	0	0	3.96352029183766	25.8607604646767	IL6;FYB1;CXCL8;IL1B;FN1;IGH;TNF;TLR4
VEGF signaling pathway	5/59	0.002313024359714	0.009761746874049	0	0	5.88277597986336	35.7037402363345	BAD;SPHK1;KDR;PTGS2;VEGFA
Human T-cell leukemia virus 1 infection	10/219	0.002509669853565	0.010415129892293	0	0	3.06550616973055	18.3550372090899	CDC20;IL6;MMP7;IL1R1;IL1R2;HLA-DRA;TLN1;TNF;HLA-DPA1;HLA-DQB1
Pathways of neurodegeneration	16/475	0.003612306996519	0.014745318723494	0	0	2.24906785980611	12.6474276652325	GPX1;NOS2;BDNF;BAD;DNAH5;PARK7;PTGS2;TNF;SOD1;IL6;IL1B;CAT;BCL2;CTNNB1;HAP1;GRIA3
Bladder cancer	4/41	0.003820734468168	0.015344562622157	0	0	6.85231037489102	38.1489539282392	CXCL8;CDH1;EGFR;VEGFA
Hepatitis B	8/162	0.004145270904008	0.016383689763461	0	0	3.31584755114167	18.1900338400388	IL6;CXCL8;BAD;STAT3;BCL2;TNF;TLR4;TLR2
Prostate cancer	6/97	0.004270979389078	0.01661677918563	0	0	4.19473383759098	22.8860991549805	BAD;IL1R2;PDGFD;BCL2;CTNNB1;EGFR
Adipocytokine signaling pathway	5/69	0.004573746130178	0.017520965944834	0	0	4.96106391585761	26.7273482955461	RXRB;RXRA;STAT3;TNF;RXRG
FoxO signaling pathway	7/131	0.004683242486085	0.017668596652047	0	0	3.59708941893454	19.2939407805744	IL6;CAT;STAT3;TNFSF10;S1PR1;IL7R;EGFR
Calcium signaling pathway	10/240	0.004800358711103	0.017840139090517	0	0	2.78260869565217	14.8565276727117	FLT1;NOS2;PDGFD;SPHK1;KDR;AGTR1;HTR2B;IGH;EGFR;VEGFA
Renin-angiotensin system	3/23	0.005378315183546	0.01969412471622	0	0	9.48520900321543	49.5638225287516	CPA3;AGTR1;LNPEP
Shigellosis	10/246	0.005690919520937	0.020536796532075	0	0	2.71102809991079	14.0129882535078	CXCL8;IL1R1;IL1B;BCL2;UBE2V1;TLN1;TLR4;TNF;EGFR;SKP1
Measles	7/139	0.006444157262408	0.022922787976278	0	0	3.3777021024578	17.03909323287	IL6;BAD;IL1B;STAT3;BCL2;TLR4;TLR2
NOD-like receptor signaling pathway	8/181	0.007962155446646	0.027923615580492	0	0	2.94880803959349	14.2517530056938	CASR;IL6;CXCL8;IL1B;BCL2;TNF;TLR4;GBP3
TNF signaling pathway	6/112	0.008517033357244	0.029454740360469	0	0	3.59838274932615	17.1487665957867	CXCL10;IL6;IL1B;LIF;PTGS2;TNF
Phospholipase D signaling pathway	7/148	0.008967773522179	0.030588706945515	0	0	3.16064869360316	14.8996704162727	CXCL8;CXCR1;PDGFD;SPHK1;AGTR1;IGH;EGFR
Gastric cancer	7/149	0.009287259012389	0.031250371541689	0	0	3.13823003165573	14.6841292249472	RXRB;RXRA;CDH1;BCL2;CTNNB1;RXRG;EGFR
Phagosome	7/152	0.010295732314317	0.034181831283532	0	0	3.07282938335393	14.0613465618828	ITGB3;HLA-DRA;IGH;TLR4;HLA-DPA1;TLR2;HLA-DQB1
Pathogenic Escherichia coli infection	8/197	0.012844346414869	0.041908081120341	0	0	2.69696026558772	11.7448615447951	IL6;CXCL8;IL1R1;IL1B;TNFSF10;IGH;TLR4;TNF
Endometrial cancer	4/58	0.01301140342086	0.041908081120341	0	0	4.6910394265233	20.3681606881684	CDH1;BAD;CTNNB1;EGFR
GABAergic synapse	5/89	0.013127832640107	0.041908081120341	0	0	3.77600554785021	16.3615101024317	GABRA2;GABBR1;GNG4;GAD2;HAP1
Mineral absorption	4/60	0.014596473246094	0.045431522978467	0	0	4.52304147465438	19.1187847658191	VDR;FXYD2;MT1M;ATP7A
Viral myocarditis	4/60	0.014596473246094	0.045431522978467	0	0	4.52304147465438	19.1187847658191	HLA-DRA;IGH;HLA-DPA1;HLA-DQB1
Human papillomavirus infection	11/331	0.015963200606347	0.049072061123215	0	0	2.197050330033	9.09022800066247	BAD;ITGB3;FN1;CTNNB1;HES1;ITGB6;PTGS2;TNF;EGFR;VEGFA;ITGA9
MicroRNAs in cancer	10/310	0.025185533734467	0.076399879419907	0	0	2.12565789473684	7.82557873328165	MIR324;CYP24A1;ITGB3;STAT3;TPM1;BCL2;PTGS2;EGFR;MIR215;VEGFA
Adherens junction	4/71	0.025466626473302	0.076399879419907	0	0	3.77833413577275	13.8679464145776	CDH1;CTNNB1;ACP1;EGFR
Melanoma	4/72	0.026642190240866	0.078975063928282	0	0	3.72258064516129	13.4953198077054	CDH1;BAD;PDGFD;EGFR
Insulin resistance	5/108	0.027802738223281	0.081445668442318	0	0	3.07647594809438	11.0218466174217	PTPA;IL6;PPP1R3C;STAT3;TNF
PPAR signaling pathway	4/74	0.02908953941103	0.084224364108681	0	0	3.61585253456221	12.7906322888702	RXRB;RXRA;FABP4;RXRG
Retrograde endocannabinoid signaling	6/148	0.029560123683467	0.084603112611302	0	0	2.68117797695262	9.44130976108297	GABRA2;FAAH;GNG4;CNR1;PTGS2;GRIA3
Pancreatic cancer	4/76	0.031666000894228	0.089600388893895	0	0	3.51505376344086	12.1357642467409	BAD;STAT3;EGFR;VEGFA
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.033002901612257	0.092333960690471	0	0	3.46672558550597	11.825554933197	ITGB3;CTNNB1;ITGB6;ITGA9
Glycosphingolipid biosynthesis	3/45	0.03349639049924	0.092673347047897	0	0	4.51171336701883	15.3232114795843	ST3GAL5;ST3GAL6;ST3GAL3
Antigen processing and presentation	4/78	0.034372355766442	0.09405183061367	0	0	3.41970357454228	11.5261199571732	HLA-DRA;TNF;HLA-DPA1;HLA-DQB1
Non-alcoholic fatty liver disease	6/155	0.035850957240345	0.097031395139629	0	0	2.55430140329469	8.50169850437417	IL6;CXCL8;RXRA;IL1B;TNF;IL6R
Steroid biosynthesis	2/20	0.038757427813938	0.103769887372801	0	0	7.0042735042735	22.7669207309189	CYP27B1;CYP24A1
"Growth hormone synthesis, secretion and action"	5/119	0.039740253014586	0.104329133455864	0	0	2.77806165900187	8.9603341698814	CSH2;SST;IGFBP3;CSH1;STAT3
Necroptosis	6/159	0.039804287864687	0.104329133455864	0	0	2.48701298701299	8.01758431200021	IL1B;STAT3;TNFSF10;BCL2;TNF;TLR4
Complement and coagulation cascades	4/85	0.044873618216921	0.116390947250138	0	0	3.12305854241338	9.69367772612652	CFH;F11;PLG;A2M
Colorectal cancer	4/86	0.046504642612963	0.11937789701678	0	0	3.08481510621558	9.46483936508266	BAD;BCL2;CTNNB1;EGFR
ECM-receptor interaction	4/88	0.049864573865285	0.124541353023524	0	0	3.0110599078341	9.02849593229227	ITGB3;FN1;ITGB6;ITGA9
Proximal tubule bicarbonate reclamation	2/23	0.050053993172749	0.124541353023524	0	0	6.00274725274725	17.9761450250543	CA2;FXYD2
Human immunodeficiency virus 1 infection	7/212	0.050484559367596	0.124541353023524	0	0	2.16679113370938	6.47022844937038	GNG4;BAD;BCL2;TLR4;TNF;SKP1;TLR2
Glycosaminoglycan biosynthesis	3/53	0.050516773716369	0.124541353023524	0	0	3.78829581993569	11.309767168638	CSGALNACT1;HS6ST2;ST3GAL3
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.051593363548492	0.125948505133082	0	0	2.97548387096774	8.82041199761798	STAT3;TLR4;EGFR;TLR2
Bile secretion	4/90	0.053354605022196	0.128983462626473	0	0	2.94073518379595	8.61869193702054	RXRA;UGT1A1;CA2;FXYD2
cAMP signaling pathway	7/216	0.054760574119443	0.131109451497513	0	0	2.12488505836697	6.17233380724745	GABBR1;BDNF;BAD;SST;FXYD2;CGA;GRIA3
Regulation of lipolysis in adipocytes	3/55	0.055314954968551	0.131175464639706	0	0	3.64222112292852	10.5431810949916	FABP4;PTGS2;CGA
Regulation of actin cytoskeleton	7/218	0.056980903798913	0.133851368357823	0	0	2.1045278416722	6.02955452891464	CXCL12;PDGFD;ITGB3;FN1;ITGB6;EGFR;ITGA9
Glutathione metabolism	3/57	0.060322238571544	0.140376050507611	0	0	3.5069667738478	9.84775363557473	GPX1;MGST1;PRDX6
